key_resp.keys,key_resp.rt,sleep_kb.keys,sleep_kb.rt,stress_slide.response,stress_slide.rt,inst_1_1_kb.keys,inst_1_1_kb.rt,inst_1_1_1_kb.keys,inst_1_1_1_kb.rt,inst_1_2_kb.keys,inst_1_2_kb.rt,inst_1_3_kb.keys,inst_1_3_kb.rt,target_kb.keys,targetOnset,target_kb.rt,PRATICA.thisRepN,PRATICA.thisTrialN,PRATICA.thisN,PRATICA.thisIndex,PRATICA.ran,target_col,cue_col,participant,condition,session,date,expName,psychopyVersion,OS,frameRate,inst2_kb.keys,inst2_kb.rt,start_run,TRIAL.thisRepN,TRIAL.thisTrialN,TRIAL.thisN,TRIAL.thisIndex,TRIAL.ran,LW_P,RUN,B
p,5.0399,2,9.5498,2.04687561,23.775,p,15.5973,p,32.9946,p,9.0706,p,6.1685,space,0.0673,0.5813,0,0,0,0,1,nogo.png,cue2.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0515,,0,1,1,1,1,go.png,cue2.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0534,,0,2,2,2,1,nogo.png,cue1.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0611,,0,3,3,3,1,nogo.png,cue2.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,space,0.0713,0.6591,0,4,4,4,1,go.png,cue2.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,space,0.0552,0.4866,0,5,5,5,1,go.png,cue1.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,space,0.0593,0.511,0,6,6,6,1,go.png,cue1.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,space,0.05,0.4557,0,7,7,7,1,go.png,cue2.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0512,,0,8,8,8,1,nogo.png,cue2.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0667,,0,9,9,9,1,nogo.png,cue1.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0695,,0,10,10,10,1,go.png,cue1.png,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0538,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,p,37.278,1,0,0,0,0,1,0.2,1,1
,,,,,,,,,,,,,,,0.0663,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,1,1,1,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0566,0.4803,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,2,2,2,1,0.2,1,1
,,,,,,,,,,,,,,,0.0599,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,3,3,3,1,0.2,1,1
,,,,,,,,,,,,,,,0.0711,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,4,4,4,1,0.2,1,1
,,,,,,,,,,,,,,,0.0761,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,5,5,5,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0657,0.4545,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,6,6,6,1,0.2,1,1
,,,,,,,,,,,,,,,0.0643,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,7,7,7,1,0.2,1,1
,,,,,,,,,,,,,,,0.0613,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,8,8,8,1,0.2,1,1
,,,,,,,,,,,,,,,0.0747,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,9,9,9,1,0.2,1,1
,,,,,,,,,,,,,,,0.0535,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,10,10,10,1,0.2,1,1
,,,,,,,,,,,,,,,0.0541,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,11,11,11,1,0.2,1,1
,,,,,,,,,,,,,,,0.0528,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,12,12,12,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0632,0.4597,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,13,13,13,1,0.2,1,1
,,,,,,,,,,,,,,,0.0551,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,14,14,14,1,0.2,1,1
,,,,,,,,,,,,,,,0.0505,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,15,15,15,1,0.2,1,1
,,,,,,,,,,,,,,,0.0735,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,16,16,16,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0526,0.4674,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,17,17,17,1,0.2,1,1
,,,,,,,,,,,,,,,0.0637,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,18,18,18,1,0.2,1,1
,,,,,,,,,,,,,,,0.0638,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,19,19,19,1,0.2,1,1
,,,,,,,,,,,,,,,0.0763,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,20,20,20,1,0.2,1,1
,,,,,,,,,,,,,,,0.0524,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,21,21,21,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0632,0.4575,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,22,22,22,1,0.2,1,1
,,,,,,,,,,,,,,,0.0553,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,23,23,23,1,0.2,1,1
,,,,,,,,,,,,,,,0.063,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,24,24,24,1,0.2,1,1
,,,,,,,,,,,,,,,0.0564,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,25,25,25,1,0.2,1,1
,,,,,,,,,,,,,,,0.0616,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,26,26,26,1,0.2,1,1
,,,,,,,,,,,,,,,0.0519,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,27,27,27,1,0.2,1,1
,,,,,,,,,,,,,,,0.064,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,28,28,28,1,0.2,1,1
,,,,,,,,,,,,,,,0.0558,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,29,29,29,1,0.2,1,1
,,,,,,,,,,,,,,space,0.055,0.5069,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,30,30,30,1,0.2,1,1
,,,,,,,,,,,,,,,0.0554,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,31,31,31,1,0.2,1,1
,,,,,,,,,,,,,,,0.0573,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,32,32,32,1,0.2,1,1
,,,,,,,,,,,,,,,0.0711,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,33,33,33,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0581,0.5329,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,34,34,34,1,0.2,1,1
,,,,,,,,,,,,,,,0.072,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,35,35,35,1,0.2,1,1
,,,,,,,,,,,,,,,0.0722,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,36,36,36,1,0.2,1,1
,,,,,,,,,,,,,,,0.0545,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,37,37,37,1,0.2,1,1
,,,,,,,,,,,,,,,0.0525,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,38,38,38,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0635,0.5441,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,39,39,39,1,0.2,1,1
,,,,,,,,,,,,,,space,0.0591,0.5405,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,40,40,40,1,0.8,1,2
,,,,,,,,,,,,,,space,0.06,0.4669,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,41,41,41,1,0.8,1,2
,,,,,,,,,,,,,,,0.0672,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,42,42,42,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0716,0.4533,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,43,43,43,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0547,0.4255,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,44,44,44,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0545,0.4421,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,45,45,45,1,0.8,1,2
,,,,,,,,,,,,,,,0.0663,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,46,46,46,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0507,0.5292,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,47,47,47,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0527,0.4258,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,48,48,48,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0663,0.4682,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,49,49,49,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0638,0.4323,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,50,50,50,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0629,0.4374,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,51,51,51,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0534,0.4177,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,52,52,52,1,0.8,1,2
,,,,,,,,,,,,,,,0.0511,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,53,53,53,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0538,0.4663,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,54,54,54,1,0.8,1,2
,,,,,,,,,,,,,,space,0.063,0.4403,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,55,55,55,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0622,0.3716,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,56,56,56,1,0.8,1,2
,,,,,,,,,,,,,,space,0.065,0.3898,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,57,57,57,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0539,0.4004,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,58,58,58,1,0.8,1,2
,,,,,,,,,,,,,,,0.0658,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,59,59,59,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0727,0.4926,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,60,60,60,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0603,0.3903,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,61,61,61,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0552,0.3771,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,62,62,62,1,0.8,1,2
,,,,,,,,,,,,,,space,0.076,0.4851,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,63,63,63,1,0.8,1,2
,,,,,,,,,,,,,,,0.0707,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,64,64,64,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0634,0.4546,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,65,65,65,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0777,0.4178,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,66,66,66,1,0.8,1,2
,,,,,,,,,,,,,,space,0.055,0.3871,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,67,67,67,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0591,0.3792,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,68,68,68,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0543,0.3893,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,69,69,69,1,0.8,1,2
,,,,,,,,,,,,,,,0.0621,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,70,70,70,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0707,0.4636,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,71,71,71,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0537,0.4259,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,72,72,72,1,0.8,1,2
,,,,,,,,,,,,,,,0.0596,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,73,73,73,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0596,0.4017,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,74,74,74,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0559,0.4493,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,75,75,75,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0609,0.3678,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,76,76,76,1,0.8,1,2
,,,,,,,,,,,,,,,0.0739,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,77,77,77,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0642,0.3733,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,78,78,78,1,0.8,1,2
,,,,,,,,,,,,,,space,0.0552,0.4134,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,79,79,79,1,0.8,1,2
,,,,,,,,,,,,,,,0.0529,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,80,80,80,1,0.5,1,3
,,,,,,,,,,,,,,,0.0539,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,81,81,81,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0726,0.396,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,82,82,82,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0667,0.4093,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,83,83,83,1,0.5,1,3
,,,,,,,,,,,,,,,0.0509,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,84,84,84,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0567,0.6519,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,85,85,85,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0547,0.4386,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,86,86,86,1,0.5,1,3
,,,,,,,,,,,,,,,0.0526,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,87,87,87,1,0.5,1,3
,,,,,,,,,,,,,,,0.0571,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,88,88,88,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0509,0.4671,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,89,89,89,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0565,0.4222,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,90,90,90,1,0.5,1,3
,,,,,,,,,,,,,,,0.0647,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,91,91,91,1,0.5,1,3
,,,,,,,,,,,,,,,0.0532,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,92,92,92,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0505,0.4766,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,93,93,93,1,0.5,1,3
,,,,,,,,,,,,,,space,0.06,0.405,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,94,94,94,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0624,0.4637,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,95,95,95,1,0.5,1,3
,,,,,,,,,,,,,,,0.0718,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,96,96,96,1,0.5,1,3
,,,,,,,,,,,,,,,0.0617,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,97,97,97,1,0.5,1,3
,,,,,,,,,,,,,,space,0.0693,0.4117,,,,,,go.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,98,98,98,1,0.5,1,3
,,,,,,,,,,,,,,,0.0632,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,99,99,99,1,0.5,1,3
,,,,,,,,,,,,,,,0.0637,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,100,100,100,1,0.5,1,3
,,,,,,,,,,,,,,,0.0646,,,,,,,nogo.png,,GNG29,FS,2,2023-06-22_10h50.59.081,Cued_GNG,2022.2.5,MacIntel,60.04202942,,,1,0,101,101,101,1,0.5,1,3
